Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
2019-11-14 4:51 PM,44F,21F,40%,SW,9mph,0mph,30.31in,0.0in,Mostly Cloudy
2019-11-14 5:51 PM,43F,23F,45%,S,8mph,0mph,30.30in,0.0in,Mostly Cloudy
2019-11-14 6:51 PM,44F,25F,47%,S,6mph,0mph,30.30in,0.0in,Mostly Cloudy
2019-11-14 7:51 PM,44F,25F,47%,S,8mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-11-14 8:51 PM,43F,25F,49%,SW,12mph,0mph,30.28in,0.0in,Mostly Cloudy
2019-11-14 9:51 PM,42F,25F,51%,SW,12mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-11-14 10:51 PM,41F,24F,51%,WSW,10mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-11-14 11:51 PM,40F,24F,53%,SW,9mph,0mph,30.29in,0.0in,Mostly Cloudy
2019-11-14 12:51 AM,38F,24F,57%,SW,7mph,0mph,30.28in,0.0in,Mostly Cloudy
2019-11-15 1:51 AM,36F,25F,64%,SW,3mph,0mph,30.26in,0.0in,Mostly Cloudy
2019-11-15 2:51 AM,37F,25F,62%,W,6mph,0mph,30.25in,0.0in,Mostly Cloudy
2019-11-15 3:51 AM,35F,24F,64%,SW,6mph,0mph,30.24in,0.0in,Partly Cloudy
2019-11-15 4:51 AM,33F,24F,70%,SW,5mph,0mph,30.23in,0.0in,Partly Cloudy
2019-11-15 5:51 AM,31F,23F,72%,SSW,3mph,0mph,30.23in,0.0in,Partly Cloudy
2019-11-15 6:51 AM,32F,24F,73%,WSW,3mph,0mph,30.23in,0.0in,Partly Cloudy
2019-11-15 7:51 AM,29F,22F,75%,SW,6mph,0mph,30.24in,0.0in,Partly Cloudy
2019-11-15 8:51 AM,32F,25F,75%,SW,6mph,0mph,30.25in,0.0in,Mostly Cloudy
2019-11-15 9:51 AM,36F,25F,64%,SW,8mph,0mph,30.24in,0.0in,Partly Cloudy
2019-11-15 10:51 AM,41F,24F,51%,SW,8mph,0mph,30.22in,0.0in,Partly Cloudy
2019-11-15 11:51 AM,45F,22F,40%,WSW,10mph,0mph,30.20in,0.0in,Partly Cloudy
2019-11-15 12:51 PM,49F,24F,38%,SW,8mph,0mph,30.17in,0.0in,Partly Cloudy
2019-11-15 1:51 PM,51F,22F,32%,WSW,12mph,0mph,30.13in,0.0in,Partly Cloudy
2019-11-15 2:51 PM,52F,22F,31%,WSW,13mph,0mph,30.11in,0.0in,Partly Cloudy
2019-11-15 3:51 PM,51F,20F,29%,W,13mph,0mph,30.11in,0.0in,Mostly Cloudy
2019-11-15 4:51 PM,50F,20F,31%,WSW,12mph,0mph,30.12in,0.0in,Mostly Cloudy
2019-11-15 5:51 PM,49F,21F,33%,WSW,8mph,0mph,30.12in,0.0in,Mostly Cloudy
2019-11-15 6:51 PM,48F,22F,36%,WSW,9mph,0mph,30.14in,0.0in,Mostly Cloudy
2019-11-15 7:51 PM,46F,23F,40%,WSW,7mph,0mph,30.15in,0.0in,Mostly Cloudy
2019-11-15 8:51 PM,46F,23F,40%,W,8mph,0mph,30.15in,0.0in,Mostly Cloudy
2019-11-15 9:51 PM,45F,23F,42%,WNW,8mph,0mph,30.19in,0.0in,Mostly Cloudy
2019-11-15 10:51 PM,44F,27F,51%,NW,17mph,0mph,30.21in,0.0in,Mostly Cloudy
2019-11-15 11:51 PM,42F,28F,58%,NNW,13mph,0mph,30.21in,0.0in,Mostly Cloudy
2019-11-15 12:51 AM,41F,26F,55%,NNW,14mph,0mph,30.22in,0.0in,Mostly Cloudy
2019-11-16 1:51 AM,40F,24F,53%,N,13mph,22mph,30.23in,0.0in,Partly Cloudy
2019-11-16 2:51 AM,39F,24F,55%,NNW,12mph,0mph,30.24in,0.0in,Fair
2019-11-16 3:51 AM,38F,24F,57%,N,9mph,0mph,30.25in,0.0in,Fair
2019-11-16 4:51 AM,36F,24F,62%,N,10mph,0mph,30.27in,0.0in,Partly Cloudy
2019-11-16 5:51 AM,38F,23F,55%,NNE,18mph,23mph,30.30in,0.0in,Partly Cloudy
2019-11-16 6:51 AM,35F,19F,52%,NNE,21mph,24mph,30.36in,0.0in,Partly Cloudy / Windy
2019-11-16 7:51 AM,32F,10F,40%,N,17mph,23mph,30.41in,0.0in,Fair
2019-11-16 8:51 AM,33F,10F,38%,NNE,18mph,0mph,30.43in,0.0in,Fair
2019-11-16 9:51 AM,34F,10F,37%,NNE,21mph,0mph,30.44in,0.0in,Fair / Windy
2019-11-16 10:51 AM,36F,9F,33%,NNE,17mph,0mph,30.44in,0.0in,Fair
2019-11-16 11:51 AM,39F,7F,27%,N,14mph,0mph,30.44in,0.0in,Fair
2019-11-16 12:51 PM,41F,-2F,16%,NE,15mph,24mph,30.42in,0.0in,Fair
2019-11-16 1:51 PM,42F,-6F,13%,NNE,16mph,0mph,30.42in,0.0in,Fair
2019-11-16 2:51 PM,41F,-6F,14%,ENE,14mph,18mph,30.40in,0.0in,Fair
2019-11-16 3:51 PM,42F,-1F,17%,E,10mph,0mph,30.40in,0.0in,Fair
2019-11-16 4:51 PM,41F,1F,19%,ENE,12mph,0mph,30.42in,0.0in,Fair
2019-11-16 5:51 PM,36F,5F,27%,NNE,12mph,0mph,30.42in,0.0in,Fair
2019-11-16 6:51 PM,35F,7F,31%,NNE,14mph,0mph,30.42in,0.0in,Fair
2019-11-16 7:51 PM,35F,7F,31%,N,15mph,0mph,30.45in,0.0in,Fair
2019-11-16 8:51 PM,33F,10F,38%,N,17mph,0mph,30.45in,0.0in,Fair
2019-11-16 9:51 PM,32F,11F,42%,NNE,15mph,0mph,30.44in,0.0in,Fair
2019-11-16 10:51 PM,30F,11F,45%,NNE,14mph,0mph,30.43in,0.0in,Fair
2019-11-16 11:51 PM,30F,12F,47%,NNE,15mph,0mph,30.42in,0.0in,Fair
2019-11-16 12:51 AM,29F,11F,47%,NNE,14mph,0mph,30.43in,0.0in,Fair
2019-11-17 1:51 AM,29F,10F,45%,NNE,13mph,0mph,30.42in,0.0in,Fair
2019-11-17 2:51 AM,29F,8F,41%,N,15mph,0mph,30.40in,0.0in,Mostly Cloudy
2019-11-17 3:51 AM,29F,9F,43%,N,16mph,0mph,30.39in,0.0in,Mostly Cloudy
2019-11-17 4:51 AM,29F,9F,43%,N,16mph,0mph,30.37in,0.0in,Mostly Cloudy
2019-11-17 5:51 AM,29F,10F,45%,NNE,16mph,0mph,30.36in,0.0in,Cloudy
2019-11-17 6:51 AM,29F,10F,45%,NNE,13mph,0mph,30.35in,0.0in,Mostly Cloudy
2019-11-17 7:51 AM,30F,12F,47%,NNE,15mph,0mph,30.35in,0.0in,Mostly Cloudy
2019-11-17 8:51 AM,32F,15F,50%,NNE,15mph,0mph,30.35in,0.0in,Mostly Cloudy
2019-11-17 9:51 AM,33F,17F,52%,NNE,16mph,0mph,30.35in,0.0in,Mostly Cloudy
2019-11-17 10:51 AM,38F,22F,53%,NNE,15mph,0mph,30.33in,0.0in,Mostly Cloudy
2019-11-17 11:51 AM,42F,25F,51%,NE,21mph,28mph,30.30in,0.0in,Mostly Cloudy / Windy
2019-11-17 12:51 PM,42F,27F,55%,NNE,18mph,26mph,30.27in,0.0in,Mostly Cloudy
2019-11-17 1:51 PM,42F,28F,58%,NNE,20mph,0mph,30.23in,0.0in,Mostly Cloudy
2019-11-17 2:51 PM,43F,30F,60%,NNE,17mph,0mph,30.21in,0.0in,Cloudy
2019-11-17 3:51 PM,43F,29F,58%,NNE,18mph,0mph,30.18in,0.0in,Cloudy
2019-11-17 4:32 PM,42F,29F,60%,NNE,16mph,0mph,30.17in,0.0in,Cloudy
2019-11-17 4:51 PM,43F,30F,60%,NNE,16mph,0mph,30.16in,0.0in,Cloudy
2019-11-17 5:24 PM,42F,30F,62%,NE,13mph,0mph,30.16in,0.0in,Cloudy
2019-11-17 5:51 PM,42F,30F,62%,NE,16mph,0mph,30.15in,0.0in,Cloudy
2019-11-17 6:27 PM,42F,29F,60%,NE,18mph,0mph,30.15in,0.0in,Cloudy
2019-11-17 6:51 PM,41F,29F,62%,NNE,17mph,24mph,30.15in,0.0in,Cloudy
2019-11-17 7:51 PM,41F,29F,62%,NNE,15mph,0mph,30.14in,0.0in,Cloudy
2019-11-17 8:51 PM,40F,29F,65%,NNE,17mph,22mph,30.11in,0.0in,Cloudy
2019-11-17 9:30 PM,40F,29F,65%,NNE,17mph,25mph,30.10in,0.0in,Cloudy
2019-11-17 9:51 PM,40F,29F,65%,NNE,17mph,24mph,30.09in,0.0in,Mostly Cloudy
2019-11-17 10:51 PM,40F,29F,65%,NNE,17mph,0mph,30.07in,0.0in,Cloudy
2019-11-17 11:51 PM,39F,28F,65%,NNE,15mph,0mph,30.04in,0.0in,Cloudy
2019-11-17 12:51 AM,39F,29F,67%,NNE,16mph,0mph,30.02in,0.0in,Cloudy
2019-11-18 1:51 AM,39F,30F,70%,N,18mph,0mph,29.99in,0.0in,Mostly Cloudy
2019-11-18 2:22 AM,38F,31F,76%,NNE,18mph,0mph,29.97in,0.0in,Mostly Cloudy
2019-11-18 2:51 AM,38F,32F,79%,N,14mph,0mph,29.96in,0.0in,Cloudy
2019-11-18 3:51 AM,38F,33F,83%,N,17mph,0mph,29.93in,0.0in,Cloudy
2019-11-18 4:36 AM,37F,34F,89%,NNE,14mph,0mph,29.92in,0.0in,Light Drizzle
2019-11-18 4:51 AM,37F,34F,89%,NNE,10mph,0mph,29.91in,0.0in,Light Drizzle
2019-11-18 5:51 AM,37F,35F,93%,N,13mph,0mph,29.90in,0.0in,Light Drizzle
2019-11-18 6:51 AM,37F,35F,93%,N,14mph,0mph,29.89in,0.0in,Light Drizzle
2019-11-18 7:51 AM,37F,36F,96%,NNE,13mph,0mph,29.89in,0.0in,Light Drizzle
2019-11-18 8:42 AM,37F,36F,96%,N,12mph,0mph,29.87in,0.0in,Light Drizzle
2019-11-18 8:51 AM,37F,36F,96%,N,13mph,0mph,29.87in,0.0in,Light Drizzle
2019-11-18 9:51 AM,38F,36F,93%,N,16mph,0mph,29.84in,0.0in,Light Drizzle
2019-11-18 10:51 AM,38F,37F,97%,N,13mph,0mph,29.83in,0.0in,Light Drizzle
2019-11-18 10:58 AM,38F,37F,97%,N,13mph,0mph,29.84in,0.0in,Light Drizzle
2019-11-18 11:35 AM,39F,38F,96%,N,12mph,0mph,29.82in,0.0in,Light Drizzle
2019-11-18 11:51 AM,40F,38F,93%,N,12mph,0mph,29.80in,0.0in,Light Drizzle
2019-11-18 12:43 PM,41F,38F,89%,N,16mph,0mph,29.77in,0.0in,Cloudy
2019-11-18 12:51 PM,42F,38F,85%,N,13mph,0mph,29.77in,0.0in,Cloudy
2019-11-18 1:51 PM,42F,38F,85%,NNW,10mph,0mph,29.74in,0.0in,Light Rain
2019-11-18 2:24 PM,42F,38F,85%,N,13mph,0mph,29.73in,0.0in,Light Rain
2019-11-18 2:51 PM,42F,38F,85%,NNW,10mph,0mph,29.72in,0.0in,Cloudy
2019-11-18 3:51 PM,42F,38F,85%,NW,12mph,0mph,29.73in,0.0in,Cloudy
2019-11-18 4:17 PM,42F,38F,85%,N,12mph,0mph,29.71in,0.0in,Light Rain
2019-11-18 4:51 PM,41F,38F,89%,N,13mph,0mph,29.71in,0.0in,Light Rain
2019-11-18 5:51 PM,41F,39F,93%,NW,9mph,0mph,29.71in,0.0in,Light Rain
2019-11-18 6:15 PM,41F,39F,93%,N,10mph,0mph,29.70in,0.0in,Light Rain
2019-11-18 6:40 PM,41F,39F,93%,N,9mph,0mph,29.71in,0.0in,Light Rain
2019-11-18 6:51 PM,41F,39F,93%,N,9mph,0mph,29.71in,0.0in,Light Rain
2019-11-18 7:45 PM,41F,39F,93%,NNW,8mph,0mph,29.71in,0.0in,Light Rain
2019-11-18 7:51 PM,41F,39F,93%,N,7mph,0mph,29.71in,0.0in,Light Rain
2019-11-18 8:51 PM,41F,39F,93%,N,7mph,0mph,29.70in,0.1in,Light Rain
2019-11-18 9:51 PM,41F,39F,93%,N,6mph,0mph,29.70in,0.2in,Rain
2019-11-18 10:51 PM,41F,40F,96%,NW,5mph,0mph,29.70in,0.0in,Light Rain
2019-11-18 11:51 PM,41F,40F,96%,NW,5mph,0mph,29.69in,0.1in,Light Rain
2019-11-18 12:27 AM,41F,40F,96%,CALM,0mph,0mph,29.69in,0.0in,Light Rain
2019-11-18 12:51 AM,42F,40F,92%,CALM,0mph,0mph,29.69in,0.0in,Light Rain
2019-11-19 1:21 AM,41F,40F,96%,VAR,7mph,0mph,29.70in,0.0in,Light Rain
2019-11-19 1:51 AM,41F,40F,96%,W,8mph,0mph,29.70in,0.0in,Light Rain
2019-11-19 2:24 AM,41F,39F,93%,WNW,7mph,0mph,29.69in,0.1in,Light Rain
2019-11-19 2:51 AM,41F,40F,96%,VAR,5mph,0mph,29.71in,0.1in,Light Rain
2019-11-19 3:51 AM,41F,40F,96%,W,5mph,0mph,29.71in,0.1in,Light Rain
2019-11-19 4:13 AM,41F,40F,96%,W,6mph,0mph,29.70in,0.0in,Light Rain
2019-11-19 4:51 AM,41F,41F,100%,CALM,0mph,0mph,29.71in,0.0in,Light Rain
2019-11-19 5:20 AM,42F,40F,92%,SW,3mph,0mph,29.71in,0.0in,Cloudy
2019-11-19 5:35 AM,42F,40F,92%,WSW,6mph,0mph,29.71in,0.0in,Cloudy
2019-11-19 5:51 AM,42F,40F,92%,WSW,6mph,0mph,29.71in,0.0in,Cloudy
2019-11-19 6:18 AM,42F,40F,92%,W,6mph,0mph,29.72in,0.0in,Cloudy
2019-11-19 6:51 AM,42F,40F,92%,WSW,5mph,0mph,29.72in,0.0in,Cloudy
2019-11-19 7:51 AM,42F,40F,92%,WSW,6mph,0mph,29.74in,0.0in,Cloudy
2019-11-19 8:51 AM,43F,40F,89%,WSW,7mph,0mph,29.76in,0.0in,Cloudy
2019-11-19 9:51 AM,44F,40F,85%,W,9mph,0mph,29.77in,0.0in,Cloudy
2019-11-19 10:51 AM,46F,37F,71%,NNW,8mph,0mph,29.77in,0.0in,Mostly Cloudy
2019-11-19 11:51 AM,47F,38F,71%,WNW,10mph,0mph,29.77in,0.0in,Mostly Cloudy
2019-11-19 12:51 PM,47F,37F,68%,WNW,8mph,0mph,29.76in,0.0in,Mostly Cloudy
2019-11-19 1:36 PM,50F,37F,61%,NW,7mph,17mph,29.75in,0.0in,Partly Cloudy
2019-11-19 1:51 PM,49F,37F,64%,NW,7mph,17mph,29.76in,0.0in,Partly Cloudy
2019-11-19 2:24 PM,48F,36F,63%,NW,7mph,0mph,29.76in,0.0in,Mostly Cloudy
2019-11-19 2:51 PM,50F,37F,61%,NW,7mph,0mph,29.75in,0.0in,Mostly Cloudy
2019-11-19 3:42 PM,49F,36F,61%,NW,8mph,0mph,29.77in,0.0in,Mostly Cloudy
2019-11-19 3:51 PM,48F,36F,63%,NW,8mph,0mph,29.77in,0.0in,Mostly Cloudy
2019-11-19 4:51 PM,47F,35F,63%,NNW,7mph,0mph,29.79in,0.0in,Mostly Cloudy
2019-11-19 5:51 PM,47F,35F,63%,NNW,9mph,0mph,29.79in,0.0in,Mostly Cloudy
2019-11-19 6:51 PM,46F,33F,61%,NNW,5mph,0mph,29.82in,0.0in,Mostly Cloudy
2019-11-19 7:51 PM,44F,33F,65%,NNE,5mph,0mph,29.84in,0.0in,Mostly Cloudy
2019-11-19 8:51 PM,45F,33F,63%,NNE,7mph,0mph,29.85in,0.0in,Mostly Cloudy
2019-11-19 9:51 PM,45F,31F,58%,NNW,10mph,0mph,29.86in,0.0in,Cloudy
2019-11-19 10:51 PM,44F,30F,58%,NNW,12mph,0mph,29.86in,0.0in,Mostly Cloudy
2019-11-19 11:51 PM,43F,30F,60%,NNW,9mph,0mph,29.85in,0.0in,Mostly Cloudy
2019-11-19 12:51 AM,43F,31F,62%,NNW,12mph,0mph,29.84in,0.0in,Cloudy
2019-11-20 1:28 AM,43F,32F,65%,N,12mph,0mph,29.84in,0.0in,Cloudy
2019-11-20 1:51 AM,43F,33F,68%,NNE,13mph,0mph,29.84in,0.0in,Cloudy
2019-11-20 2:51 AM,42F,34F,73%,N,6mph,0mph,29.85in,0.0in,Cloudy
2019-11-20 3:20 AM,43F,34F,71%,N,8mph,0mph,29.85in,0.0in,Cloudy
2019-11-20 3:51 AM,43F,34F,71%,N,8mph,0mph,29.85in,0.0in,Cloudy
2019-11-20 4:51 AM,42F,33F,70%,NW,8mph,0mph,29.86in,0.0in,Cloudy
2019-11-20 5:51 AM,41F,31F,67%,NW,10mph,0mph,29.86in,0.0in,Cloudy
2019-11-20 6:51 AM,41F,31F,67%,NNW,9mph,20mph,29.88in,0.0in,Cloudy
2019-11-20 7:51 AM,40F,31F,70%,NNW,15mph,0mph,29.90in,0.0in,Cloudy
2019-11-20 8:51 AM,41F,30F,65%,NNW,13mph,0mph,29.92in,0.0in,Cloudy
2019-11-20 9:51 AM,41F,28F,60%,NNW,16mph,23mph,29.93in,0.0in,Mostly Cloudy
2019-11-20 10:51 AM,43F,27F,53%,NW,13mph,0mph,29.94in,0.0in,Mostly Cloudy
2019-11-20 11:51 AM,45F,29F,53%,NW,17mph,0mph,29.94in,0.0in,Mostly Cloudy
2019-11-20 12:51 PM,45F,28F,52%,NNW,14mph,0mph,29.93in,0.0in,Mostly Cloudy
2019-11-20 1:51 PM,48F,27F,44%,NW,14mph,0mph,29.93in,0.0in,Mostly Cloudy
2019-11-20 2:51 PM,50F,25F,38%,NW,16mph,22mph,29.93in,0.0in,Mostly Cloudy
2019-11-20 3:51 PM,49F,27F,43%,NW,17mph,0mph,29.94in,0.0in,Mostly Cloudy
2019-11-20 4:51 PM,46F,29F,51%,WNW,18mph,0mph,29.96in,0.0in,Mostly Cloudy
2019-11-20 5:51 PM,45F,29F,53%,NNW,21mph,25mph,29.99in,0.0in,Mostly Cloudy / Windy
2019-11-20 6:51 PM,45F,29F,53%,NW,17mph,28mph,30.01in,0.0in,Mostly Cloudy
2019-11-20 7:51 PM,45F,30F,56%,NW,12mph,22mph,30.03in,0.0in,Mostly Cloudy
2019-11-20 8:51 PM,44F,29F,55%,NNW,15mph,25mph,30.06in,0.0in,Mostly Cloudy
2019-11-20 9:51 PM,43F,29F,58%,NNW,13mph,0mph,30.07in,0.0in,Partly Cloudy
2019-11-20 10:51 PM,43F,29F,58%,NW,15mph,0mph,30.08in,0.0in,Fair
2019-11-20 11:51 PM,43F,29F,58%,NNW,13mph,0mph,30.09in,0.0in,Partly Cloudy
2019-11-20 12:51 AM,42F,30F,62%,NW,13mph,0mph,30.10in,0.0in,Partly Cloudy
2019-11-21 1:51 AM,42F,29F,60%,NNW,12mph,0mph,30.10in,0.0in,Partly Cloudy
2019-11-21 2:51 AM,41F,29F,62%,NW,13mph,0mph,30.11in,0.0in,Fair
2019-11-21 3:51 AM,41F,29F,62%,NNW,13mph,0mph,30.13in,0.0in,Fair
2019-11-21 4:51 AM,40F,29F,65%,NW,6mph,0mph,30.13in,0.0in,Fair
2019-11-21 5:51 AM,40F,29F,65%,NW,5mph,0mph,30.14in,0.0in,Fair
2019-11-21 6:51 AM,40F,30F,68%,W,6mph,0mph,30.16in,0.0in,Fair
2019-11-21 7:51 AM,39F,30F,70%,NW,6mph,0mph,30.18in,0.0in,Fair
2019-11-21 8:51 AM,43F,31F,62%,NNW,7mph,0mph,30.18in,0.0in,Fair
2019-11-21 9:51 AM,45F,31F,58%,NW,10mph,0mph,30.19in,0.0in,Fair
2019-11-21 10:51 AM,47F,31F,54%,NNW,8mph,0mph,30.19in,0.0in,Fair
2019-11-21 11:51 AM,50F,30F,46%,WNW,7mph,0mph,30.17in,0.0in,Fair
2019-11-21 12:51 PM,52F,30F,43%,NNW,6mph,0mph,30.14in,0.0in,Fair
2019-11-21 1:51 PM,54F,31F,41%,WSW,7mph,0mph,30.12in,0.0in,Fair
2019-11-21 2:51 PM,54F,30F,40%,WSW,7mph,0mph,30.10in,0.0in,Partly Cloudy
2019-11-21 3:51 PM,53F,31F,43%,SW,9mph,0mph,30.09in,0.0in,Mostly Cloudy
2019-11-21 4:51 PM,52F,32F,47%,SSW,10mph,0mph,30.08in,0.0in,Mostly Cloudy
2019-11-21 5:51 PM,52F,32F,47%,SW,9mph,0mph,30.08in,0.0in,Mostly Cloudy
2019-11-21 6:51 PM,51F,33F,50%,SSW,6mph,0mph,30.07in,0.0in,Mostly Cloudy
2019-11-21 7:51 PM,50F,34F,54%,SSW,8mph,0mph,30.07in,0.0in,Mostly Cloudy
2019-11-21 8:51 PM,50F,34F,54%,SSW,10mph,0mph,30.05in,0.0in,Cloudy
2019-11-21 9:51 PM,50F,34F,54%,SSW,12mph,0mph,30.03in,0.0in,Cloudy
2019-11-21 10:51 PM,49F,34F,56%,SSW,14mph,0mph,30.01in,0.0in,Cloudy
2019-11-21 11:51 PM,49F,34F,56%,SSW,12mph,0mph,29.98in,0.0in,Cloudy
2019-11-21 12:51 AM,49F,33F,54%,SSW,12mph,0mph,29.98in,0.0in,Cloudy
2019-11-22 1:51 AM,48F,34F,58%,S,10mph,0mph,29.94in,0.0in,Cloudy
2019-11-22 2:51 AM,48F,34F,58%,SSW,12mph,0mph,29.93in,0.0in,Cloudy
2019-11-22 3:51 AM,48F,35F,61%,S,13mph,0mph,29.90in,0.0in,Cloudy
2019-11-22 4:51 AM,48F,36F,63%,SSW,9mph,0mph,29.87in,0.0in,Cloudy
2019-11-22 5:51 AM,46F,36F,68%,SSW,10mph,0mph,29.85in,0.0in,Mostly Cloudy
2019-11-22 6:51 AM,48F,37F,66%,SSW,12mph,20mph,29.83in,0.0in,Cloudy
2019-11-22 7:51 AM,49F,37F,64%,SW,13mph,0mph,29.81in,0.0in,Cloudy
2019-11-22 8:51 AM,49F,38F,66%,SW,14mph,0mph,29.81in,0.0in,Cloudy
2019-11-22 9:51 AM,50F,38F,63%,SW,16mph,0mph,29.76in,0.0in,Cloudy
2019-11-22 10:51 AM,53F,39F,59%,WSW,13mph,0mph,29.76in,0.0in,Cloudy
2019-11-22 11:51 AM,52F,39F,61%,SW,15mph,0mph,29.73in,0.0in,Cloudy
2019-11-22 12:51 PM,52F,41F,66%,SW,13mph,0mph,29.68in,0.0in,Light Rain
2019-11-22 1:51 PM,50F,45F,83%,WSW,14mph,0mph,29.67in,0.0in,Light Rain
2019-11-22 2:51 PM,50F,46F,86%,WNW,12mph,0mph,29.68in,0.0in,Light Rain
2019-11-22 3:51 PM,50F,42F,74%,WNW,15mph,0mph,29.69in,0.0in,Cloudy
2019-11-22 4:51 PM,48F,35F,61%,NW,21mph,35mph,29.74in,0.0in,Mostly Cloudy / Windy
2019-11-22 5:51 PM,47F,31F,54%,WNW,12mph,0mph,29.79in,0.0in,Partly Cloudy
2019-11-22 6:51 PM,45F,27F,49%,WNW,14mph,22mph,29.83in,0.0in,Partly Cloudy
2019-11-22 7:51 PM,44F,25F,47%,NW,21mph,26mph,29.89in,0.0in,Partly Cloudy / Windy
2019-11-22 8:51 PM,43F,21F,42%,NW,20mph,35mph,29.90in,0.0in,Fair
2019-11-22 9:51 PM,41F,21F,45%,WNW,12mph,0mph,29.93in,0.0in,Fair
2019-11-22 10:51 PM,41F,20F,43%,WNW,14mph,28mph,29.95in,0.0in,Fair
2019-11-22 11:51 PM,39F,21F,49%,NW,10mph,0mph,29.98in,0.0in,Fair
2019-11-22 12:51 AM,38F,21F,51%,NNW,14mph,17mph,30.00in,0.0in,Fair
2019-11-23 1:51 AM,37F,20F,50%,NW,9mph,0mph,29.99in,0.0in,Fair
2019-11-23 2:51 AM,36F,20F,52%,NW,6mph,0mph,30.01in,0.0in,Fair
2019-11-23 3:51 AM,36F,20F,52%,NW,12mph,0mph,30.00in,0.0in,Fair
2019-11-23 4:51 AM,34F,20F,56%,W,6mph,0mph,30.01in,0.0in,Fair
2019-11-23 5:51 AM,34F,20F,56%,W,3mph,0mph,30.01in,0.0in,Fair
2019-11-23 6:51 AM,34F,21F,59%,W,6mph,0mph,30.03in,0.0in,Fair
2019-11-23 7:51 AM,32F,22F,66%,WSW,10mph,0mph,30.06in,0.0in,Fair
2019-11-23 8:51 AM,35F,22F,59%,W,8mph,0mph,30.06in,0.0in,Fair
2019-11-23 9:51 AM,37F,22F,54%,W,12mph,0mph,30.04in,0.0in,Mostly Cloudy
2019-11-23 10:51 AM,40F,22F,49%,NW,7mph,0mph,30.04in,0.0in,Mostly Cloudy
2019-11-23 11:51 AM,41F,20F,43%,CALM,0mph,0mph,30.02in,0.0in,Mostly Cloudy
2019-11-23 12:51 PM,44F,21F,40%,CALM,0mph,0mph,29.97in,0.0in,Mostly Cloudy
2019-11-23 1:51 PM,45F,20F,37%,SSW,5mph,0mph,29.95in,0.0in,Mostly Cloudy
2019-11-23 2:51 PM,45F,22F,40%,SSW,10mph,0mph,29.93in,0.0in,Mostly Cloudy
2019-11-23 3:51 PM,45F,22F,40%,VAR,7mph,0mph,29.92in,0.0in,Cloudy
2019-11-23 4:51 PM,43F,22F,43%,SW,5mph,0mph,29.89in,0.0in,Cloudy
2019-11-23 5:51 PM,42F,23F,47%,CALM,0mph,0mph,29.87in,0.0in,Cloudy
2019-11-23 6:51 PM,42F,24F,49%,S,5mph,0mph,29.87in,0.0in,Cloudy
2019-11-23 7:51 PM,43F,24F,47%,S,6mph,0mph,29.86in,0.0in,Cloudy
2019-11-23 8:51 PM,43F,25F,49%,S,3mph,0mph,29.85in,0.0in,Cloudy
2019-11-23 9:51 PM,42F,29F,60%,S,7mph,0mph,29.82in,0.0in,Light Rain
2019-11-23 10:51 PM,41F,31F,67%,SE,3mph,0mph,29.76in,0.0in,Light Rain
2019-11-23 11:51 PM,40F,32F,73%,S,7mph,0mph,29.74in,0.0in,Cloudy
2019-11-23 12:43 AM,39F,34F,82%,SSW,5mph,0mph,29.73in,0.0in,Light Rain
2019-11-23 12:51 AM,39F,34F,82%,CALM,0mph,0mph,29.72in,0.0in,Light Rain
2019-11-24 1:51 AM,38F,36F,93%,NNE,6mph,0mph,29.66in,0.0in,Rain
2019-11-24 2:35 AM,38F,37F,97%,NE,8mph,0mph,29.61in,0.1in,Rain
2019-11-24 2:51 AM,39F,37F,93%,NNE,9mph,0mph,29.61in,0.1in,Rain
2019-11-24 3:06 AM,38F,37F,97%,NNE,10mph,0mph,29.59in,0.1in,Rain
2019-11-24 3:51 AM,39F,38F,96%,NNE,13mph,0mph,29.55in,0.1in,Rain
2019-11-24 4:51 AM,39F,38F,96%,N,14mph,0mph,29.49in,0.1in,Light Rain
2019-11-24 5:51 AM,40F,39F,97%,NNE,16mph,0mph,29.42in,0.1in,Light Rain
2019-11-24 6:51 AM,41F,40F,96%,NNE,16mph,0mph,29.36in,0.1in,Light Rain
2019-11-24 6:58 AM,41F,40F,96%,N,15mph,0mph,29.35in,0.0in,Light Rain
2019-11-24 7:51 AM,41F,40F,96%,NNE,16mph,0mph,29.31in,0.0in,Light Rain
2019-11-24 8:11 AM,41F,40F,96%,NNE,15mph,0mph,29.30in,0.0in,Light Rain
2019-11-24 8:51 AM,42F,41F,96%,N,15mph,0mph,29.29in,0.0in,Light Rain
2019-11-24 9:47 AM,43F,41F,93%,N,16mph,0mph,29.27in,0.0in,Light Rain
2019-11-24 9:51 AM,42F,41F,96%,N,15mph,0mph,29.26in,0.0in,Light Rain
2019-11-24 10:47 AM,43F,43F,100%,NNW,13mph,0mph,29.27in,0.0in,Light Rain
2019-11-24 10:51 AM,43F,42F,97%,NNW,16mph,0mph,29.26in,0.0in,Light Rain
2019-11-24 11:51 AM,42F,40F,92%,NW,13mph,0mph,29.25in,0.0in,Light Rain
2019-11-24 12:41 PM,42F,39F,89%,NW,16mph,25mph,29.25in,0.0in,Light Rain
