Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
9/23/2021 16:24,70F,69F,97%,W,9mph,0mph,29.80in,0.4in,Heavy Rain
9/23/2021 16:28,70F,69F,97%,W,8mph,0mph,29.80in,0.4in,Rain
9/23/2021 16:33,70F,69F,97%,W,9mph,0mph,29.81in,0.4in,Rain
9/23/2021 16:38,70F,69F,97%,SW,9mph,0mph,29.82in,0.4in,Heavy Rain
9/23/2021 16:41,69F,68F,96%,W,8mph,0mph,29.81in,0.5in,Heavy Rain
9/23/2021 16:49,70F,66F,88%,W,8mph,0mph,29.80in,0.6in,Light Rain
9/23/2021 16:51,70F,66F,88%,W,9mph,0mph,29.80in,0.6in,Light Rain
9/23/2021 16:54,69F,67F,93%,W,12mph,0mph,29.80in,0.6in,Light Rain
9/23/2021 17:03,69F,68F,96%,W,7mph,0mph,29.80in,0.0in,Light Rain
9/23/2021 17:23,69F,68F,96%,WSW,5mph,0mph,29.82in,0.0in,Light Rain
9/23/2021 17:54,68F,65F,90%,SW,6mph,0mph,29.83in,0.0in,Light Rain
9/23/2021 18:54,67F,65F,93%,WSW,7mph,0mph,29.85in,0.0in,Cloudy
9/23/2021 19:54,67F,65F,93%,E,3mph,0mph,29.87in,0.0in,Cloudy
9/23/2021 20:54,67F,63F,87%,W,14mph,21mph,29.89in,0.0in,Light Rain
9/23/2021 21:25,64F,63F,96%,WNW,3mph,0mph,29.89in,0.0in,Cloudy
9/23/2021 21:54,64F,63F,96%,WNW,7mph,0mph,29.89in,0.0in,Cloudy
9/23/2021 22:54,64F,63F,96%,CALM,0mph,0mph,29.91in,0.0in,Cloudy
9/23/2021 23:54,63F,62F,97%,W,3mph,0mph,29.93in,0.0in,Cloudy
9/24/2021 0:22,63F,62F,97%,NW,7mph,0mph,29.90in,0.0in,Light Rain
9/24/2021 0:54,63F,62F,97%,NNW,6mph,0mph,29.90in,0.0in,Cloudy
9/24/2021 1:38,63F,62F,97%,NNE,3mph,0mph,29.90in,0.0in,Cloudy
9/24/2021 1:51,63F,63F,100%,N,6mph,0mph,29.91in,0.0in,Light Rain
9/24/2021 1:54,63F,62F,97%,N,7mph,0mph,29.91in,0.0in,Rain
9/24/2021 2:06,62F,61F,96%,NW,10mph,0mph,29.91in,0.0in,Light Rain
9/24/2021 2:19,61F,59F,93%,NW,10mph,0mph,29.91in,0.0in,Light Rain
9/24/2021 2:54,60F,60F,100%,NNW,6mph,0mph,29.92in,0.0in,Heavy Rain
9/24/2021 3:54,60F,59F,96%,NNW,7mph,0mph,29.93in,0.0in,Light Rain
9/24/2021 4:54,58F,56F,93%,N,6mph,0mph,29.93in,0.0in,Mostly Cloudy
9/24/2021 5:54,58F,57F,97%,CALM,0mph,0mph,29.95in,0.0in,Cloudy
9/24/2021 6:54,59F,58F,96%,NW,5mph,0mph,29.97in,0.0in,Cloudy
9/24/2021 7:54,60F,58F,93%,NW,7mph,0mph,29.99in,0.0in,Mostly Cloudy
9/24/2021 8:54,63F,55F,75%,NNW,7mph,0mph,30.00in,0.0in,Fair
9/24/2021 9:54,65F,51F,61%,NNW,12mph,0mph,30.01in,0.0in,Fair
9/24/2021 10:54,68F,51F,55%,NNW,9mph,0mph,30.01in,0.0in,Fair
9/24/2021 11:54,71F,52F,51%,N,7mph,0mph,30.01in,0.0in,Fair
9/24/2021 12:54,72F,49F,44%,NW,7mph,0mph,30.00in,0.0in,Fair
9/24/2021 13:54,74F,51F,45%,NW,7mph,0mph,29.97in,0.0in,Fair
9/24/2021 14:54,73F,49F,42%,WNW,7mph,0mph,29.96in,0.0in,Fair
9/24/2021 15:54,74F,50F,43%,WNW,8mph,0mph,29.95in,0.0in,Fair
9/24/2021 16:54,74F,50F,43%,NNW,6mph,0mph,29.96in,0.0in,Fair
9/24/2021 17:54,73F,50F,44%,NW,7mph,0mph,29.95in,0.0in,Fair
9/24/2021 18:54,68F,56F,65%,NW,5mph,0mph,29.97in,0.0in,Mostly Cloudy
9/24/2021 19:54,62F,56F,80%,NW,6mph,0mph,29.98in,0.0in,Fair
9/24/2021 20:54,61F,55F,81%,WNW,6mph,0mph,29.99in,0.0in,Fair
9/24/2021 21:54,58F,54F,87%,NNW,3mph,0mph,30.00in,0.0in,Fair
9/24/2021 22:54,59F,53F,81%,WNW,3mph,0mph,30.00in,0.0in,Fair
9/24/2021 23:54,57F,53F,87%,NW,3mph,0mph,30.00in,0.0in,Fair
9/25/2021 0:54,57F,52F,83%,CALM,0mph,0mph,29.99in,0.0in,Fair
9/25/2021 1:54,54F,51F,90%,CALM,0mph,0mph,29.98in,0.0in,Fair
9/25/2021 2:54,53F,50F,89%,CALM,0mph,0mph,29.99in,0.0in,Fair
9/25/2021 3:54,53F,50F,89%,CALM,0mph,0mph,29.99in,0.0in,Fair
9/25/2021 4:54,52F,49F,89%,NW,3mph,0mph,29.98in,0.0in,Fair
9/25/2021 5:54,51F,49F,92%,CALM,0mph,0mph,29.98in,0.0in,Fair
9/25/2021 6:54,51F,49F,92%,CALM,0mph,0mph,29.97in,0.0in,Fair
9/25/2021 7:54,55F,52F,89%,CALM,0mph,0mph,29.97in,0.0in,Fair
9/25/2021 8:54,62F,52F,70%,N,6mph,0mph,29.97in,0.0in,Fair
9/25/2021 9:54,68F,53F,59%,N,7mph,0mph,29.97in,0.0in,Fair
9/25/2021 10:54,71F,53F,53%,N,7mph,0mph,29.96in,0.0in,Fair
9/25/2021 11:54,72F,54F,53%,E,5mph,0mph,29.95in,0.0in,Fair
9/25/2021 12:54,75F,52F,44%,NNE,6mph,0mph,29.93in,0.0in,Fair
9/25/2021 13:54,76F,52F,43%,WNW,7mph,0mph,29.91in,0.0in,Fair
9/25/2021 14:54,77F,52F,42%,VAR,3mph,0mph,29.89in,0.0in,Fair
9/25/2021 15:54,76F,53F,45%,VAR,3mph,0mph,29.86in,0.0in,Fair
9/25/2021 16:54,73F,57F,57%,SE,8mph,0mph,29.86in,0.0in,Fair
9/25/2021 17:54,71F,57F,61%,SSE,6mph,0mph,29.85in,0.0in,Fair
9/25/2021 18:54,69F,57F,65%,S,5mph,0mph,29.84in,0.0in,Fair
9/25/2021 19:54,63F,58F,84%,CALM,0mph,0mph,29.84in,0.0in,Fair
9/25/2021 20:54,61F,58F,90%,CALM,0mph,0mph,29.85in,0.0in,Fair
9/25/2021 21:54,60F,57F,90%,CALM,0mph,0mph,29.84in,0.0in,Fair
9/25/2021 22:54,60F,57F,90%,W,3mph,0mph,29.84in,0.0in,Fair
9/25/2021 23:54,60F,56F,86%,W,6mph,0mph,29.84in,0.0in,Fair
9/26/2021 0:54,60F,55F,83%,W,5mph,0mph,29.83in,0.0in,Fair
9/26/2021 1:54,60F,54F,80%,W,6mph,0mph,29.82in,0.0in,Fair
9/26/2021 2:54,60F,55F,83%,W,6mph,0mph,29.81in,0.0in,Fair
9/26/2021 3:54,60F,55F,83%,W,8mph,0mph,29.80in,0.0in,Fair
9/26/2021 4:54,58F,55F,90%,WNW,12mph,0mph,29.81in,0.0in,Fair
9/26/2021 5:54,58F,54F,87%,WNW,10mph,0mph,29.83in,0.0in,Fair
9/26/2021 6:54,57F,54F,89%,WNW,8mph,0mph,29.85in,0.0in,Fair
9/26/2021 7:54,60F,55F,83%,WNW,13mph,0mph,29.86in,0.0in,Fair
9/26/2021 8:54,63F,54F,72%,WNW,16mph,0mph,29.88in,0.0in,Fair
9/26/2021 9:54,65F,54F,68%,NW,16mph,24mph,29.89in,0.0in,Fair
9/26/2021 10:54,69F,52F,54%,NNW,14mph,0mph,29.89in,0.0in,Fair
9/26/2021 11:54,70F,47F,44%,NW,16mph,30mph,29.89in,0.0in,Fair
9/26/2021 12:54,71F,47F,42%,WNW,12mph,22mph,29.87in,0.0in,Fair
9/26/2021 13:54,72F,46F,40%,WNW,17mph,28mph,29.86in,0.0in,Fair
9/26/2021 14:54,73F,46F,38%,WNW,15mph,25mph,29.85in,0.0in,Fair
9/26/2021 15:54,73F,45F,37%,W,15mph,25mph,29.84in,0.0in,Fair
9/26/2021 16:54,73F,45F,37%,W,13mph,26mph,29.85in,0.0in,Fair
9/26/2021 17:54,71F,46F,41%,WNW,10mph,0mph,29.87in,0.0in,Fair
9/26/2021 18:54,68F,46F,45%,WSW,7mph,0mph,29.89in,0.0in,Fair
9/26/2021 19:54,59F,49F,69%,CALM,0mph,0mph,29.91in,0.0in,Fair
9/26/2021 20:54,62F,49F,62%,SW,5mph,0mph,29.92in,0.0in,Fair
9/26/2021 21:54,61F,49F,64%,CALM,0mph,0mph,29.93in,0.0in,Fair
9/26/2021 22:54,56F,50F,80%,CALM,0mph,0mph,29.93in,0.0in,Fair
9/26/2021 23:54,60F,50F,69%,SW,5mph,0mph,29.94in,0.0in,Fair
9/27/2021 0:54,61F,52F,72%,WSW,3mph,0mph,29.94in,0.0in,Fair
9/27/2021 1:54,55F,51F,86%,CALM,0mph,0mph,29.95in,0.0in,Fair
9/27/2021 2:54,55F,51F,86%,CALM,0mph,0mph,29.95in,0.0in,Fair
9/27/2021 3:54,59F,53F,81%,WSW,3mph,0mph,29.95in,0.0in,Fair
9/27/2021 4:54,58F,53F,84%,W,5mph,0mph,29.95in,0.0in,Fair
9/27/2021 5:54,57F,53F,87%,W,5mph,0mph,29.95in,0.0in,Fair
9/27/2021 6:54,58F,52F,81%,WSW,5mph,0mph,29.97in,0.0in,Fair
9/27/2021 7:54,60F,53F,78%,W,8mph,0mph,29.99in,0.0in,Fair
9/27/2021 8:54,65F,53F,65%,W,10mph,0mph,29.99in,0.0in,Fair
9/27/2021 9:54,71F,52F,51%,W,10mph,0mph,29.98in,0.0in,Fair
9/27/2021 10:54,74F,51F,45%,W,12mph,0mph,29.97in,0.0in,Fair
9/27/2021 11:54,76F,52F,43%,SSW,7mph,0mph,29.96in,0.0in,Fair
9/27/2021 12:54,77F,52F,42%,SSW,9mph,0mph,29.93in,0.0in,Fair
9/27/2021 13:54,79F,50F,36%,SW,13mph,18mph,29.91in,0.0in,Fair
9/27/2021 14:54,79F,49F,35%,SW,14mph,22mph,29.89in,0.0in,Fair
9/27/2021 15:54,77F,54F,45%,S,15mph,25mph,29.88in,0.0in,Fair
9/27/2021 16:54,75F,52F,44%,S,10mph,23mph,29.86in,0.0in,Fair
9/27/2021 17:54,73F,56F,55%,SSW,13mph,0mph,29.85in,0.0in,Fair
9/27/2021 18:54,71F,58F,63%,SSW,9mph,0mph,29.85in,0.0in,Fair
9/27/2021 19:54,70F,60F,71%,SSW,9mph,0mph,29.86in,0.0in,Fair
9/27/2021 20:54,69F,57F,65%,SSW,8mph,0mph,29.86in,0.0in,Fair
9/27/2021 21:54,69F,54F,58%,SSW,10mph,0mph,29.85in,0.0in,Partly Cloudy
9/27/2021 22:54,68F,56F,65%,SSW,8mph,0mph,29.85in,0.0in,Fair
9/27/2021 23:54,67F,59F,76%,SSW,8mph,0mph,29.85in,0.0in,Fair
9/28/2021 0:54,66F,60F,81%,SSW,6mph,0mph,29.84in,0.0in,Fair
9/28/2021 1:54,66F,60F,81%,SSW,7mph,0mph,29.83in,0.0in,Fair
9/28/2021 2:54,65F,61F,87%,SSW,7mph,0mph,29.81in,0.0in,Fair
9/28/2021 3:54,65F,61F,87%,SSW,8mph,0mph,29.80in,0.0in,Fair
9/28/2021 4:54,66F,62F,87%,SW,5mph,0mph,29.80in,0.0in,Fair
9/28/2021 5:54,66F,61F,84%,SSW,5mph,0mph,29.79in,0.0in,Fair
9/28/2021 6:54,65F,61F,87%,SW,5mph,0mph,29.79in,0.0in,Fair
9/28/2021 7:54,68F,62F,81%,WSW,8mph,0mph,29.80in,0.0in,Fair
9/28/2021 8:54,71F,62F,73%,W,12mph,0mph,29.80in,0.0in,Fair
9/28/2021 9:54,76F,61F,60%,W,12mph,0mph,29.80in,0.0in,Fair
9/28/2021 10:54,79F,62F,56%,WNW,10mph,25mph,29.79in,0.0in,Fair
9/28/2021 11:54,81F,63F,54%,WNW,8mph,0mph,29.78in,0.0in,Fair
9/28/2021 12:54,80F,60F,50%,WSW,8mph,0mph,29.76in,0.0in,Partly Cloudy
9/28/2021 13:54,81F,61F,50%,WNW,12mph,0mph,29.77in,0.0in,Partly Cloudy
9/28/2021 14:54,81F,60F,49%,W,9mph,0mph,29.75in,0.0in,Fair
9/28/2021 15:54,78F,61F,56%,W,15mph,0mph,29.75in,0.0in,Cloudy
9/28/2021 16:54,75F,62F,64%,WNW,8mph,0mph,29.75in,0.0in,Cloudy
9/28/2021 17:54,75F,63F,66%,NW,10mph,0mph,29.74in,0.0in,Partly Cloudy
9/28/2021 18:54,72F,64F,76%,NW,5mph,0mph,29.75in,0.0in,Mostly Cloudy
9/28/2021 19:54,68F,63F,84%,NW,3mph,0mph,29.77in,0.0in,Fair
9/28/2021 20:54,66F,63F,90%,NNW,3mph,0mph,29.79in,0.0in,Fair
9/28/2021 21:54,67F,63F,87%,NNW,6mph,0mph,29.80in,0.0in,Fair
9/28/2021 22:54,65F,62F,90%,NNW,7mph,0mph,29.80in,0.0in,Fair
9/28/2021 23:54,63F,60F,90%,NW,7mph,0mph,29.82in,0.0in,Fair
9/29/2021 0:54,64F,59F,84%,NNW,8mph,0mph,29.83in,0.0in,Cloudy
9/29/2021 1:54,63F,53F,70%,N,9mph,0mph,29.82in,0.0in,Mostly Cloudy
9/29/2021 2:54,60F,50F,69%,N,9mph,0mph,29.83in,0.0in,Fair
9/29/2021 3:54,58F,50F,75%,NNW,8mph,0mph,29.84in,0.0in,Fair
9/29/2021 4:54,57F,49F,74%,NNW,8mph,0mph,29.86in,0.0in,Light Rain
9/29/2021 5:54,56F,48F,75%,NNW,8mph,0mph,29.88in,0.0in,Mostly Cloudy
9/29/2021 6:54,54F,47F,77%,NNW,8mph,0mph,29.89in,0.0in,Fair
9/29/2021 7:54,55F,46F,72%,NNW,12mph,0mph,29.91in,0.0in,Fair
9/29/2021 8:54,58F,45F,62%,N,13mph,0mph,29.93in,0.0in,Fair
9/29/2021 9:54,61F,44F,54%,N,13mph,0mph,29.94in,0.0in,Fair
9/29/2021 10:54,64F,42F,45%,NNE,10mph,0mph,29.94in,0.0in,Fair
9/29/2021 11:54,66F,41F,40%,N,13mph,0mph,29.93in,0.0in,Fair
9/29/2021 12:54,68F,41F,37%,NNW,12mph,0mph,29.93in,0.0in,Fair
9/29/2021 13:54,69F,44F,40%,NW,13mph,0mph,29.91in,0.0in,Fair
9/29/2021 14:54,69F,42F,38%,NW,13mph,0mph,29.90in,0.0in,Fair
9/29/2021 15:54,69F,43F,39%,NW,14mph,0mph,29.90in,0.0in,Fair
9/29/2021 16:54,69F,44F,40%,NW,14mph,21mph,29.90in,0.0in,Fair
9/29/2021 17:54,67F,44F,44%,NNW,10mph,0mph,29.92in,0.0in,Fair
9/29/2021 18:54,61F,47F,60%,WNW,6mph,0mph,29.94in,0.0in,Partly Cloudy
9/29/2021 19:54,60F,48F,64%,W,3mph,0mph,29.95in,0.0in,Fair
9/29/2021 20:54,57F,49F,74%,WSW,3mph,0mph,29.96in,0.0in,Mostly Cloudy
9/29/2021 21:54,58F,49F,72%,W,3mph,0mph,29.97in,0.0in,Cloudy
9/29/2021 22:54,57F,50F,77%,CALM,0mph,0mph,29.97in,0.0in,Cloudy
9/29/2021 23:54,59F,49F,69%,W,3mph,0mph,29.98in,0.0in,Cloudy
9/30/2021 0:54,57F,51F,81%,NW,5mph,0mph,29.98in,0.0in,Cloudy
9/30/2021 1:54,57F,51F,81%,WNW,3mph,0mph,29.98in,0.0in,Cloudy
9/30/2021 2:54,58F,51F,78%,WNW,6mph,0mph,29.98in,0.0in,Cloudy
9/30/2021 3:54,58F,51F,78%,WNW,6mph,0mph,29.98in,0.0in,Cloudy
9/30/2021 4:54,56F,50F,80%,CALM,0mph,0mph,29.99in,0.0in,Fair
9/30/2021 5:54,54F,50F,86%,NW,3mph,0mph,29.99in,0.0in,Fair
9/30/2021 13:54,68F,49F,50%,N,9mph,0mph,30.00in,0.0in,Fair
9/30/2021 14:54,68F,48F,49%,NNW,14mph,0mph,30.00in,0.0in,Fair
9/30/2021 15:54,67F,48F,51%,NNW,8mph,0mph,30.01in,0.0in,Cloudy
9/30/2021 16:54,67F,47F,49%,NW,6mph,0mph,30.01in,0.0in,Mostly Cloudy
9/30/2021 17:54,67F,48F,51%,N,6mph,0mph,30.03in,0.0in,Mostly Cloudy
9/30/2021 18:54,62F,52F,70%,E,3mph,0mph,30.05in,0.0in,Cloudy
9/30/2021 19:54,60F,53F,78%,CALM,0mph,0mph,30.07in,0.0in,Cloudy
9/30/2021 20:54,60F,54F,80%,CALM,0mph,0mph,30.09in,0.0in,Cloudy
9/30/2021 21:54,59F,53F,81%,CALM,0mph,0mph,30.10in,0.0in,Cloudy
9/30/2021 22:54,58F,53F,84%,NW,6mph,0mph,30.11in,0.0in,Cloudy
9/30/2021 23:54,55F,50F,83%,NNW,7mph,0mph,30.11in,0.0in,Partly Cloudy
10/1/2021 0:54,53F,49F,86%,NNW,5mph,0mph,30.12in,0.0in,Fair
10/1/2021 1:54,51F,47F,86%,NNW,6mph,0mph,30.12in,0.0in,Fair
10/1/2021 2:54,50F,46F,86%,NNW,5mph,0mph,30.12in,0.0in,Fair
10/1/2021 3:54,48F,45F,89%,NNW,5mph,0mph,30.12in,0.0in,Fair
10/1/2021 4:54,47F,44F,90%,NNW,5mph,0mph,30.13in,0.0in,Fair
10/1/2021 5:54,47F,44F,90%,NW,3mph,0mph,30.15in,0.0in,Fair
10/1/2021 6:54,46F,44F,93%,NW,3mph,0mph,30.17in,0.0in,Fair
10/1/2021 7:54,49F,46F,90%,NW,7mph,0mph,30.19in,0.0in,Fair
10/1/2021 8:54,54F,47F,77%,N,10mph,0mph,30.19in,0.0in,Fair
10/1/2021 9:54,58F,47F,67%,N,7mph,0mph,30.20in,0.0in,Fair
10/1/2021 10:54,63F,46F,54%,NNW,7mph,0mph,30.19in,0.0in,Fair
10/1/2021 11:54,65F,42F,43%,N,8mph,0mph,30.19in,0.0in,Fair
10/1/2021 12:54,66F,43F,43%,,0mph,0mph,30.18in,0.0in,Fair
10/1/2021 13:54,68F,43F,40%,,0mph,0mph,30.16in,0.0in,Fair
10/1/2021 14:54,69F,43F,39%,,0mph,0mph,30.14in,0.0in,Fair
10/1/2021 15:54,69F,41F,36%,WNW,7mph,0mph,30.13in,0.0in,Fair
10/1/2021 16:54,69F,43F,39%,NW,7mph,0mph,30.13in,0.0in,Fair
10/1/2021 17:54,66F,44F,45%,WNW,7mph,0mph,30.14in,0.0in,Fair
10/1/2021 18:54,63F,45F,52%,W,5mph,0mph,30.15in,0.0in,Fair
10/1/2021 19:54,54F,48F,80%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/1/2021 20:54,51F,47F,86%,CALM,0mph,0mph,30.17in,0.0in,Fair
10/1/2021 21:54,52F,48F,86%,CALM,0mph,0mph,30.16in,0.0in,Fair
10/1/2021 22:54,51F,47F,86%,CALM,0mph,0mph,30.16in,0.0in,Fair
10/1/2021 23:54,49F,45F,86%,CALM,0mph,0mph,30.16in,0.0in,Fair
10/2/2021 0:54,50F,45F,83%,W,3mph,0mph,30.15in,0.0in,Fair
10/2/2021 1:54,49F,45F,86%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/2/2021 2:54,50F,45F,83%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/2/2021 3:54,47F,43F,86%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/2/2021 4:54,46F,43F,89%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/2/2021 5:54,49F,45F,86%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/2/2021 6:54,50F,45F,83%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/2/2021 7:54,53F,50F,89%,CALM,0mph,0mph,30.15in,0.0in,Fair
10/2/2021 8:54,62F,55F,78%,WSW,6mph,0mph,30.14in,0.0in,Fair
10/2/2021 9:54,66F,57F,73%,W,10mph,0mph,30.13in,0.0in,Fair
10/2/2021 10:54,69F,54F,58%,W,10mph,0mph,30.11in,0.0in,Fair
10/2/2021 11:54,72F,54F,53%,WSW,9mph,0mph,30.10in,0.0in,Fair
10/2/2021 12:54,74F,55F,52%,W,9mph,0mph,30.08in,0.0in,Fair
10/2/2021 13:54,75F,55F,50%,W,12mph,0mph,30.06in,0.0in,Fair
10/2/2021 14:54,75F,57F,53%,WSW,9mph,20mph,30.03in,0.0in,Fair
10/2/2021 15:54,75F,57F,53%,W,9mph,0mph,30.02in,0.0in,Fair
10/2/2021 16:54,75F,58F,55%,SW,9mph,0mph,30.00in,0.0in,Fair
10/2/2021 17:54,71F,61F,70%,S,9mph,0mph,30.00in,0.0in,Fair
10/2/2021 18:54,68F,62F,81%,S,6mph,0mph,30.00in,0.0in,Fair
10/2/2021 19:54,67F,62F,84%,S,5mph,0mph,30.01in,0.0in,Fair
10/2/2021 20:54,65F,62F,90%,SSW,3mph,0mph,30.01in,0.0in,Fair
10/2/2021 21:54,64F,62F,93%,SSW,3mph,0mph,30.01in,0.0in,Fair
10/2/2021 22:54,64F,62F,93%,SW,6mph,0mph,30.01in,0.0in,Fair
10/2/2021 23:54,64F,62F,93%,SW,5mph,0mph,30.01in,0.0in,Fair
10/3/2021 0:54,63F,62F,97%,SW,5mph,0mph,30.00in,0.0in,Fair
10/3/2021 1:54,62F,62F,100%,CALM,0mph,0mph,29.99in,0.0in,Fair
10/3/2021 2:54,62F,61F,96%,CALM,0mph,0mph,29.98in,0.0in,Fair
10/3/2021 3:54,60F,58F,93%,CALM,0mph,0mph,29.96in,0.0in,Fair
10/3/2021 4:36,57F,56F,96%,CALM,0mph,0mph,29.95in,0.0in,Fog
10/3/2021 9:07,64F,64F,100%,CALM,0mph,0mph,29.95in,0.0in,Cloudy
10/3/2021 9:29,66F,66F,100%,WSW,6mph,0mph,29.95in,0.0in,Cloudy
10/3/2021 9:54,68F,66F,94%,W,6mph,0mph,29.94in,0.0in,Mostly Cloudy
10/3/2021 10:15,70F,66F,88%,W,7mph,0mph,29.94in,0.0in,Partly Cloudy
10/3/2021 10:54,73F,66F,78%,W,6mph,0mph,29.94in,0.0in,Fair
10/3/2021 11:54,79F,64F,61%,W,7mph,0mph,29.92in,0.0in,Fair
10/3/2021 12:54,81F,63F,54%,WNW,8mph,0mph,29.90in,0.0in,Fair
10/3/2021 13:54,82F,63F,51%,NW,6mph,0mph,29.88in,0.0in,Fair
10/3/2021 14:54,82F,63F,51%,W,6mph,0mph,29.86in,0.0in,Fair
10/3/2021 15:54,81F,66F,61%,S,8mph,0mph,29.84in,0.0in,Fair
10/3/2021 17:54,75F,64F,69%,S,8mph,0mph,29.84in,0.0in,Fair
10/3/2021 18:54,73F,66F,78%,S,7mph,0mph,29.85in,0.0in,Fair
10/3/2021 19:54,72F,66F,83%,S,7mph,0mph,29.86in,0.0in,Fair
10/4/2021 3:54,72F,66F,83%,SW,9mph,0mph,29.82in,0.0in,Fair
10/4/2021 4:54,72F,66F,83%,SSW,8mph,0mph,29.82in,0.0in,Fair
10/4/2021 5:54,72F,66F,83%,SW,8mph,0mph,29.83in,0.0in,Cloudy
10/4/2021 6:54,72F,66F,83%,SW,8mph,0mph,29.84in,0.0in,Cloudy
10/4/2021 7:54,70F,66F,88%,SW,7mph,0mph,29.85in,0.0in,Cloudy
10/4/2021 8:54,72F,66F,83%,SW,12mph,20mph,29.86in,0.0in,Fair
10/4/2021 9:54,75F,66F,73%,WSW,14mph,0mph,29.87in,0.0in,Fair
10/4/2021 10:54,79F,66F,65%,SW,13mph,0mph,29.87in,0.0in,Fair
10/4/2021 11:54,81F,66F,61%,WSW,10mph,0mph,29.86in,0.0in,Fair
10/4/2021 12:54,82F,64F,54%,WSW,8mph,0mph,29.85in,0.0in,Fair
10/4/2021 13:54,82F,66F,58%,W,9mph,0mph,29.85in,0.0in,Fair
10/4/2021 15:54,81F,66F,61%,SW,7mph,0mph,29.85in,0.0in,Fair
10/4/2021 16:54,79F,70F,74%,SW,7mph,0mph,29.86in,0.0in,Fair
10/4/2021 17:54,79F,70F,74%,SSW,7mph,0mph,29.87in,0.0in,Fair
10/4/2021 18:54,75F,68F,79%,S,7mph,0mph,29.89in,0.0in,Fair
10/4/2021 19:54,73F,69F,87%,S,6mph,0mph,29.91in,0.0in,Fair
10/4/2021 20:54,71F,69F,93%,SSW,5mph,0mph,29.93in,0.0in,Fair
10/4/2021 21:54,71F,69F,93%,SW,7mph,0mph,29.95in,0.0in,Fair
10/4/2021 22:54,71F,68F,90%,SW,5mph,0mph,29.96in,0.0in,Fair
10/4/2021 23:54,70F,68F,93%,CALM,0mph,0mph,29.96in,0.0in,Mostly Cloudy
10/5/2021 0:54,69F,67F,93%,NE,3mph,0mph,29.97in,0.0in,Cloudy
10/5/2021 1:54,68F,68F,100%,CALM,0mph,0mph,29.98in,0.0in,Mostly Cloudy
10/5/2021 2:15,69F,67F,93%,NNW,6mph,0mph,29.99in,0.0in,Cloudy
10/5/2021 2:45,69F,68F,96%,E,7mph,0mph,29.98in,0.0in,Cloudy
10/5/2021 2:54,69F,68F,96%,E,8mph,0mph,29.98in,0.0in,Cloudy
10/5/2021 3:09,69F,68F,96%,E,6mph,0mph,29.99in,0.0in,Cloudy
10/5/2021 3:48,68F,68F,100%,ENE,7mph,0mph,30.00in,0.3in,Heavy Rain
10/5/2021 3:54,68F,68F,100%,ENE,14mph,0mph,29.98in,0.6in,Heavy Rain
10/5/2021 4:00,68F,68F,100%,E,8mph,0mph,29.99in,0.0in,Heavy Rain
10/5/2021 4:03,68F,68F,100%,NE,8mph,0mph,29.99in,0.1in,Light Rain
10/5/2021 4:16,68F,68F,100%,ENE,3mph,0mph,30.01in,0.1in,Rain
10/5/2021 4:54,66F,66F,100%,ENE,5mph,0mph,30.02in,0.0in,Light Rain
10/5/2021 5:05,67F,66F,97%,ENE,8mph,0mph,30.02in,0.0in,Cloudy
10/5/2021 5:28,67F,66F,97%,ESE,5mph,0mph,30.04in,0.0in,Cloudy
10/5/2021 5:54,66F,66F,100%,NNE,6mph,0mph,30.05in,0.0in,Cloudy
10/5/2021 6:18,66F,66F,100%,ENE,6mph,0mph,30.04in,0.0in,Cloudy
10/5/2021 6:54,66F,66F,100%,E,7mph,0mph,30.05in,0.0in,Mostly Cloudy
10/5/2021 6:59,66F,66F,100%,E,7mph,0mph,30.04in,0.0in,Cloudy
10/5/2021 7:54,66F,66F,100%,NE,5mph,0mph,30.05in,0.0in,Cloudy
10/5/2021 8:54,67F,66F,97%,NE,8mph,0mph,30.08in,0.0in,Cloudy
10/5/2021 9:25,68F,67F,96%,ENE,9mph,0mph,30.09in,0.0in,Cloudy
10/5/2021 9:54,67F,66F,97%,NE,10mph,20mph,30.10in,0.0in,Cloudy
10/5/2021 10:54,67F,67F,100%,NE,10mph,0mph,30.12in,0.0in,Cloudy
10/5/2021 11:54,66F,66F,100%,E,9mph,0mph,30.13in,0.0in,Cloudy
10/5/2021 12:54,66F,66F,100%,E,10mph,0mph,30.13in,0.0in,Cloudy
10/5/2021 13:54,66F,64F,94%,ENE,10mph,0mph,30.13in,0.0in,Cloudy
10/5/2021 14:54,67F,65F,93%,ENE,13mph,0mph,30.12in,0.0in,Cloudy
10/5/2021 15:54,67F,64F,90%,ENE,10mph,0mph,30.14in,0.0in,Cloudy
10/5/2021 16:54,67F,64F,90%,ENE,7mph,0mph,30.15in,0.0in,Cloudy
10/5/2021 17:33,66F,64F,93%,ENE,9mph,0mph,30.15in,0.0in,Cloudy
10/5/2021 17:54,66F,64F,94%,ENE,7mph,0mph,30.16in,0.0in,Cloudy
10/5/2021 18:54,66F,64F,93%,E,7mph,0mph,30.17in,0.0in,Cloudy
