Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
2024-07-10 12:51 AM,83F,73F,72%,SSW,7mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-07-10 1:51 AM,83F,73F,72%,SSW,9mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-07-10 2:51 AM,82F,73F,74%,S,5mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-07-10 3:51 AM,81F,73F,77%,SSE,6mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-07-10 4:51 AM,80F,73F,79%,S,5mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-07-10 5:51 AM,80F,73F,79%,S,7mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-07-10 6:51 AM,80F,73F,79%,SSE,6mph,0mph,29.88in,0.0in,Partly Cloudy
2024-07-10 7:51 AM,82F,75F,79%,SSE,5mph,0mph,29.87in,0.0in,Partly Cloudy
2024-07-10 8:51 AM,84F,75F,74%,S,7mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-07-10 9:51 AM,87F,76F,69%,S,9mph,0mph,29.86in,0.0in,Partly Cloudy
2024-07-10 10:51 AM,89F,77F,67%,VAR,7mph,0mph,29.85in,0.0in,Partly Cloudy
2024-07-10 11:51 AM,90F,76F,63%,ESE,9mph,17mph,29.84in,0.0in,Mostly Cloudy
2024-07-10 12:51 PM,89F,77F,67%,SSE,9mph,0mph,29.82in,0.0in,Light Rain
2024-07-10 1:51 PM,93F,73F,52%,S,15mph,28mph,29.80in,0.0in,Mostly Cloudy
2024-07-10 2:51 PM,92F,75F,58%,SSE,13mph,24mph,29.78in,0.0in,Mostly Cloudy
2024-07-10 3:51 PM,91F,75F,59%,SE,14mph,25mph,29.76in,0.0in,Partly Cloudy
2024-07-10 4:51 PM,92F,71F,50%,S,18mph,30mph,29.74in,0.0in,Fair
2024-07-10 5:51 PM,90F,71F,54%,S,18mph,30mph,29.74in,0.0in,Fair
2024-07-10 6:51 PM,88F,71F,57%,S,20mph,32mph,29.75in,0.0in,Fair
2024-07-10 7:51 PM,85F,71F,63%,S,17mph,28mph,29.75in,0.0in,Partly Cloudy
2024-07-10 8:51 PM,84F,71F,65%,S,12mph,21mph,29.77in,0.0in,Mostly Cloudy
2024-07-10 9:51 PM,82F,72F,71%,S,14mph,0mph,29.77in,0.0in,Mostly Cloudy
2024-07-10 10:51 PM,81F,72F,74%,S,15mph,25mph,29.77in,0.0in,Mostly Cloudy
2024-07-10 11:51 PM,81F,73F,77%,S,12mph,0mph,29.78in,0.0in,Mostly Cloudy
2024-07-11 12:51 AM,81F,73F,77%,S,10mph,20mph,29.77in,0.0in,Cloudy
2024-07-11 1:51 AM,81F,74F,79%,S,14mph,0mph,29.76in,0.0in,Cloudy
2024-07-11 2:51 AM,79F,75F,88%,SW,8mph,0mph,29.77in,0.0in,Light Rain
2024-07-11 3:19 AM,78F,75F,90%,SSW,7mph,0mph,29.77in,0.0in,Light Rain
2024-07-11 3:51 AM,78F,74F,87%,WSW,10mph,0mph,29.78in,0.0in,Light Rain
2024-07-11 4:19 AM,78F,73F,84%,W,7mph,0mph,29.77in,0.0in,Light Rain
2024-07-11 4:51 AM,77F,73F,88%,CALM,0mph,0mph,29.78in,0.0in,Light Rain
2024-07-11 5:17 AM,77F,73F,88%,CALM,0mph,0mph,29.79in,0.0in,Cloudy
2024-07-11 5:51 AM,77F,72F,84%,SW,7mph,0mph,29.81in,0.0in,Mostly Cloudy
2024-07-11 6:51 AM,77F,72F,84%,WSW,13mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-07-11 7:51 AM,78F,69F,74%,WSW,14mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-07-11 8:51 AM,80F,66F,62%,W,12mph,0mph,29.88in,0.0in,Partly Cloudy
2024-07-11 9:51 AM,82F,65F,56%,WSW,14mph,21mph,29.89in,0.0in,Partly Cloudy
2024-07-11 10:51 AM,84F,65F,53%,SSW,10mph,0mph,29.90in,0.0in,Partly Cloudy
2024-07-11 11:51 AM,87F,64F,46%,SW,16mph,24mph,29.91in,0.0in,Partly Cloudy
2024-07-11 12:51 PM,89F,64F,43%,SW,13mph,23mph,29.92in,0.0in,Partly Cloudy
2024-07-11 1:51 PM,90F,64F,42%,W,18mph,26mph,29.91in,0.0in,Partly Cloudy
2024-07-11 2:51 PM,92F,64F,39%,SW,12mph,28mph,29.92in,0.0in,Partly Cloudy
2024-07-11 3:51 PM,92F,64F,39%,WSW,16mph,24mph,29.91in,0.0in,Partly Cloudy
2024-07-11 4:51 PM,92F,64F,39%,WSW,12mph,24mph,29.93in,0.0in,Partly Cloudy
2024-07-11 5:51 PM,91F,65F,42%,W,14mph,26mph,29.94in,0.0in,Partly Cloudy
2024-07-11 6:51 PM,88F,65F,46%,WNW,17mph,24mph,29.97in,0.0in,Fair
2024-07-11 7:51 PM,85F,64F,49%,W,16mph,0mph,30.00in,0.0in,Partly Cloudy
2024-07-11 8:51 PM,83F,62F,49%,W,10mph,0mph,30.01in,0.0in,Mostly Cloudy
2024-07-11 9:51 PM,82F,63F,52%,W,8mph,0mph,30.03in,0.0in,Partly Cloudy
2024-07-11 10:51 PM,81F,64F,56%,W,7mph,0mph,30.05in,0.0in,Partly Cloudy
2024-07-11 11:51 PM,80F,64F,58%,W,7mph,0mph,30.06in,0.0in,Partly Cloudy
2024-07-12 12:51 AM,76F,64F,67%,SSW,5mph,0mph,30.07in,0.0in,Partly Cloudy
2024-07-12 1:51 AM,78F,65F,64%,CALM,0mph,0mph,30.06in,0.0in,Mostly Cloudy
2024-07-12 2:51 AM,78F,64F,62%,W,5mph,0mph,30.06in,0.0in,Partly Cloudy
2024-07-12 3:51 AM,77F,64F,64%,WSW,3mph,0mph,30.07in,0.0in,Partly Cloudy
2024-07-12 4:51 AM,77F,65F,66%,S,3mph,0mph,30.08in,0.0in,Mostly Cloudy
2024-07-12 5:51 AM,78F,65F,64%,SSW,3mph,0mph,30.10in,0.0in,Mostly Cloudy
2024-07-12 6:51 AM,77F,68F,74%,SSW,7mph,0mph,30.13in,0.0in,Light Rain
2024-07-12 6:57 AM,75F,68F,79%,SSW,8mph,0mph,30.13in,0.0in,Heavy Rain
2024-07-12 7:34 AM,73F,70F,90%,CALM,0mph,0mph,30.13in,0.3in,Light Rain
2024-07-12 7:49 AM,73F,70F,88%,VAR,3mph,0mph,30.11in,0.4in,T-Storm
2024-07-12 7:51 AM,74F,70F,87%,CALM,0mph,0mph,30.11in,0.4in,Heavy T-Storm
2024-07-12 8:15 AM,74F,70F,87%,VAR,3mph,0mph,30.14in,0.0in,Light Rain
2024-07-12 8:51 AM,75F,70F,84%,S,6mph,0mph,30.14in,0.1in,Mostly Cloudy
2024-07-12 9:51 AM,77F,70F,79%,S,7mph,0mph,30.15in,0.0in,Mostly Cloudy
2024-07-12 10:51 AM,80F,70F,71%,S,5mph,0mph,30.15in,0.0in,Mostly Cloudy
2024-07-12 11:21 AM,80F,70F,71%,SSE,6mph,0mph,30.15in,0.0in,Mostly Cloudy
2024-07-12 11:51 AM,80F,71F,74%,S,9mph,0mph,30.16in,0.0in,Mostly Cloudy
2024-07-12 12:51 PM,81F,71F,72%,VAR,3mph,0mph,30.14in,0.0in,Mostly Cloudy
2024-07-12 1:51 PM,82F,72F,71%,SSE,7mph,0mph,30.13in,0.0in,Mostly Cloudy
2024-07-12 2:51 PM,82F,73F,74%,S,10mph,0mph,30.14in,0.0in,Cloudy
2024-07-12 3:51 PM,85F,73F,67%,S,9mph,0mph,30.12in,0.0in,Mostly Cloudy
2024-07-12 4:51 PM,85F,73F,67%,SSW,8mph,0mph,30.11in,0.0in,Mostly Cloudy
2024-07-12 5:51 PM,83F,73F,72%,S,12mph,0mph,30.12in,0.0in,Cloudy
2024-07-12 6:51 PM,81F,74F,79%,SSE,8mph,0mph,30.13in,0.0in,Mostly Cloudy
2024-07-12 7:51 PM,81F,74F,79%,S,9mph,0mph,30.14in,0.0in,Mostly Cloudy
2024-07-12 8:51 PM,81F,74F,79%,S,9mph,0mph,30.15in,0.0in,Cloudy
2024-07-12 9:05 PM,81F,74F,79%,S,8mph,0mph,30.15in,0.0in,Mostly Cloudy
2024-07-12 9:46 PM,81F,73F,79%,S,8mph,0mph,30.15in,0.0in,Cloudy
2024-07-12 9:51 PM,81F,73F,77%,S,12mph,0mph,30.16in,0.0in,Cloudy
2024-07-12 10:51 PM,80F,72F,76%,S,14mph,22mph,30.16in,0.0in,Cloudy
2024-07-12 11:51 PM,79F,72F,79%,S,7mph,0mph,30.16in,0.0in,Cloudy
2024-07-13 12:51 AM,78F,72F,81%,SSW,7mph,0mph,30.15in,0.0in,Cloudy
2024-07-13 1:51 AM,77F,71F,82%,SSW,8mph,0mph,30.15in,0.0in,Light Rain
2024-07-13 2:51 AM,77F,71F,82%,SSW,6mph,0mph,30.13in,0.0in,Cloudy
2024-07-13 3:51 AM,76F,71F,85%,SSW,5mph,0mph,30.13in,0.0in,Cloudy
2024-07-13 4:51 AM,77F,72F,84%,S,6mph,0mph,30.14in,0.0in,Cloudy
2024-07-13 5:22 AM,76F,72F,87%,WSW,10mph,0mph,30.15in,0.1in,Heavy Rain
2024-07-13 5:27 AM,74F,71F,91%,WSW,9mph,20mph,30.15in,0.2in,Heavy Rain
2024-07-13 5:42 AM,74F,70F,87%,SW,5mph,0mph,30.15in,0.5in,Rain
2024-07-13 5:51 AM,74F,71F,91%,SSW,3mph,0mph,30.15in,0.5in,Light Rain
2024-07-13 6:07 AM,74F,71F,91%,WSW,8mph,0mph,30.16in,0.1in,Heavy Rain
2024-07-13 6:28 AM,74F,72F,93%,CALM,0mph,0mph,30.15in,0.5in,Light Rain
2024-07-13 6:51 AM,74F,72F,93%,S,3mph,0mph,30.16in,0.5in,Light Rain
2024-07-13 7:10 AM,75F,73F,94%,CALM,0mph,0mph,30.16in,0.0in,Light Rain
2024-07-13 7:27 AM,75F,73F,94%,CALM,0mph,0mph,30.16in,0.1in,Heavy Rain
2024-07-13 7:47 AM,75F,73F,94%,CALM,0mph,0mph,30.15in,0.2in,Light Rain
2024-07-13 7:51 AM,75F,73F,94%,CALM,0mph,0mph,30.15in,0.2in,Rain
2024-07-13 8:51 AM,78F,72F,81%,CALM,0mph,0mph,30.14in,0.0in,Cloudy
2024-07-13 9:21 AM,77F,73F,88%,CALM,0mph,0mph,30.14in,0.0in,Cloudy
2024-07-13 9:51 AM,77F,73F,88%,SSE,3mph,0mph,30.14in,0.0in,Light Rain
2024-07-13 10:13 AM,77F,74F,90%,N,7mph,0mph,30.14in,0.0in,Light Rain
2024-07-13 10:51 AM,77F,73F,88%,CALM,0mph,0mph,30.13in,0.0in,Light Rain
2024-07-13 11:08 AM,77F,73F,88%,ENE,5mph,0mph,30.13in,0.0in,Mostly Cloudy
2024-07-13 11:37 AM,79F,74F,84%,ENE,6mph,0mph,30.13in,0.0in,Mostly Cloudy
2024-07-13 11:51 AM,81F,74F,79%,NE,5mph,0mph,30.12in,0.0in,Mostly Cloudy
2024-07-13 12:51 PM,84F,71F,65%,N,5mph,0mph,30.11in,0.0in,Mostly Cloudy
2024-07-13 1:51 PM,86F,71F,61%,ESE,7mph,0mph,30.08in,0.0in,Partly Cloudy
2024-07-13 2:51 PM,88F,71F,57%,NE,8mph,0mph,30.06in,0.0in,Mostly Cloudy
2024-07-13 3:51 PM,89F,71F,55%,E,8mph,0mph,30.05in,0.0in,Mostly Cloudy
2024-07-13 4:51 PM,88F,72F,59%,S,9mph,0mph,30.04in,0.0in,Mostly Cloudy
2024-07-13 5:51 PM,87F,71F,59%,SSE,8mph,0mph,30.03in,0.0in,Mostly Cloudy
2024-07-13 6:51 PM,85F,72F,65%,SSE,7mph,0mph,30.03in,0.0in,Partly Cloudy
2024-07-13 7:51 PM,85F,70F,61%,S,6mph,0mph,30.04in,0.0in,Partly Cloudy
2024-07-13 8:51 PM,84F,72F,67%,S,5mph,0mph,30.03in,0.0in,Partly Cloudy
2024-07-13 9:51 PM,83F,73F,72%,S,3mph,0mph,30.04in,0.0in,Partly Cloudy
2024-07-13 10:51 PM,82F,74F,76%,SSE,5mph,0mph,30.04in,0.0in,Fair
2024-07-13 11:51 PM,82F,75F,79%,S,3mph,0mph,30.04in,0.0in,Partly Cloudy
2024-07-14 12:51 AM,82F,75F,79%,SW,8mph,0mph,30.03in,0.0in,Partly Cloudy
2024-07-14 1:51 AM,81F,75F,82%,SW,6mph,0mph,30.02in,0.0in,Mostly Cloudy
2024-07-14 2:51 AM,80F,74F,81%,W,8mph,0mph,30.02in,0.0in,Partly Cloudy
2024-07-14 3:51 AM,79F,72F,79%,NW,5mph,0mph,30.02in,0.0in,Partly Cloudy
2024-07-14 4:51 AM,78F,69F,74%,NNE,7mph,0mph,30.02in,0.0in,Partly Cloudy
2024-07-14 5:51 AM,77F,69F,76%,N,5mph,0mph,30.02in,0.0in,Fair
2024-07-14 6:51 AM,79F,71F,77%,N,5mph,0mph,30.02in,0.0in,Fair
2024-07-14 7:51 AM,81F,71F,72%,NNE,8mph,0mph,30.03in,0.0in,Fair
2024-07-14 8:51 AM,84F,71F,65%,NE,6mph,0mph,30.03in,0.0in,Fair
2024-07-14 9:51 AM,85F,67F,55%,ESE,7mph,0mph,30.03in,0.0in,Fair
2024-07-14 10:51 AM,87F,67F,51%,VAR,7mph,0mph,30.03in,0.0in,Fair
2024-07-14 11:51 AM,88F,69F,53%,SSE,9mph,0mph,30.02in,0.0in,Fair
2024-07-14 12:51 PM,88F,67F,49%,SSE,10mph,0mph,29.99in,0.0in,Fair
2024-07-14 1:42 PM,89F,68F,50%,VAR,6mph,0mph,29.97in,0.0in,Thunder
2024-07-14 1:51 PM,88F,67F,49%,S,7mph,0mph,29.97in,0.0in,Thunder
2024-07-14 2:51 PM,83F,65F,54%,S,15mph,22mph,29.98in,0.1in,Thunder
2024-07-14 3:25 PM,77F,69F,76%,S,8mph,0mph,29.97in,0.1in,Heavy T-Storm
2024-07-14 3:35 PM,79F,74F,84%,SSE,5mph,0mph,29.95in,0.2in,Light Rain with Thunder
2024-07-14 3:51 PM,81F,71F,72%,VAR,5mph,0mph,29.96in,0.2in,Thunder
2024-07-14 4:11 PM,83F,71F,67%,S,7mph,0mph,29.95in,0.0in,Mostly Cloudy
2024-07-14 4:51 PM,80F,69F,69%,S,7mph,20mph,29.96in,0.0in,Mostly Cloudy
2024-07-14 5:51 PM,83F,70F,65%,S,7mph,0mph,29.93in,0.0in,Mostly Cloudy
2024-07-14 6:51 PM,83F,70F,65%,S,6mph,0mph,29.93in,0.0in,Mostly Cloudy
2024-07-14 7:51 PM,82F,71F,69%,S,8mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-07-14 8:51 PM,80F,72F,76%,S,8mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-07-14 9:51 PM,79F,72F,79%,S,7mph,0mph,29.93in,0.0in,Mostly Cloudy
2024-07-14 10:51 PM,79F,72F,79%,S,6mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-07-14 11:51 PM,78F,73F,84%,S,5mph,0mph,29.92in,0.0in,Mostly Cloudy
2024-07-15 12:51 AM,78F,73F,84%,SSW,7mph,0mph,29.91in,0.0in,Partly Cloudy
2024-07-15 1:51 AM,79F,73F,82%,S,3mph,0mph,29.90in,0.0in,Partly Cloudy
2024-07-15 2:51 AM,78F,72F,81%,CALM,0mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-07-15 3:51 AM,77F,71F,82%,S,6mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-07-15 4:28 AM,77F,72F,84%,S,13mph,0mph,29.87in,0.0in,Light Rain with Thunder
2024-07-15 4:51 AM,77F,70F,79%,W,15mph,21mph,29.90in,0.1in,Heavy T-Storm
2024-07-15 5:03 AM,76F,70F,82%,SW,5mph,0mph,29.91in,0.0in,T-Storm
2024-07-15 5:51 AM,77F,70F,79%,VAR,3mph,0mph,29.87in,0.1in,Thunder
2024-07-15 6:02 AM,77F,69F,76%,CALM,0mph,0mph,29.88in,0.0in,Partly Cloudy
2024-07-15 6:51 AM,77F,70F,79%,CALM,0mph,0mph,29.89in,0.0in,Partly Cloudy
2024-07-15 7:51 AM,79F,70F,74%,VAR,5mph,0mph,29.89in,0.0in,Fair
2024-07-15 8:51 AM,80F,74F,81%,S,5mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-07-15 8:55 AM,80F,73F,79%,VAR,5mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-07-15 9:51 AM,82F,74F,76%,WSW,8mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-07-15 10:51 AM,85F,74F,69%,WSW,5mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-07-15 11:00 AM,85F,74F,69%,WSW,7mph,0mph,29.88in,0.0in,Mostly Cloudy
2024-07-15 11:51 AM,86F,75F,70%,VAR,3mph,0mph,29.87in,0.0in,Mostly Cloudy
2024-07-15 12:51 PM,89F,76F,65%,S,7mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-07-15 1:51 PM,92F,76F,59%,VAR,7mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-07-15 2:51 PM,92F,76F,59%,SSE,14mph,20mph,29.80in,0.0in,Mostly Cloudy
2024-07-15 3:51 PM,91F,76F,61%,SSE,10mph,0mph,29.78in,0.0in,Partly Cloudy
2024-07-15 4:51 PM,96F,70F,43%,WSW,14mph,18mph,29.76in,0.0in,Partly Cloudy
2024-07-15 5:09 PM,98F,65F,34%,W,16mph,23mph,29.76in,0.0in,Partly Cloudy
2024-07-15 5:51 PM,96F,65F,36%,W,12mph,0mph,29.75in,0.0in,Fair
2024-07-15 6:51 PM,96F,65F,36%,W,12mph,0mph,29.74in,0.0in,Fair
2024-07-15 7:51 PM,94F,67F,41%,SW,10mph,0mph,29.74in,0.0in,Partly Cloudy
2024-07-15 8:51 PM,93F,67F,42%,WSW,7mph,0mph,29.75in,0.0in,Mostly Cloudy
2024-07-15 9:51 PM,90F,70F,52%,SSW,13mph,0mph,29.76in,0.0in,Mostly Cloudy
2024-07-15 10:51 PM,89F,70F,53%,SSW,16mph,25mph,29.76in,0.0in,Mostly Cloudy
2024-07-15 11:51 PM,87F,71F,59%,SSW,12mph,20mph,29.75in,0.0in,Mostly Cloudy
2024-07-16 12:51 AM,87F,71F,59%,SW,12mph,0mph,29.75in,0.0in,Partly Cloudy
2024-07-16 1:51 AM,86F,71F,61%,WSW,9mph,0mph,29.75in,0.0in,Partly Cloudy
2024-07-16 2:51 AM,85F,71F,63%,WSW,8mph,0mph,29.76in,0.0in,Partly Cloudy
2024-07-16 3:51 AM,83F,71F,67%,WSW,7mph,0mph,29.77in,0.0in,Fair
2024-07-16 4:51 AM,83F,71F,67%,WSW,8mph,0mph,29.78in,0.0in,Fair
2024-07-16 5:51 AM,82F,71F,69%,W,7mph,0mph,29.80in,0.0in,Partly Cloudy
2024-07-16 6:51 AM,83F,70F,65%,W,6mph,0mph,29.82in,0.0in,Partly Cloudy
2024-07-16 7:51 AM,86F,70F,59%,W,5mph,0mph,29.82in,0.0in,Partly Cloudy
2024-07-16 8:51 AM,88F,67F,49%,CALM,0mph,0mph,29.81in,0.0in,Partly Cloudy
2024-07-16 9:51 AM,89F,69F,52%,SW,7mph,0mph,29.81in,0.0in,Partly Cloudy
2024-07-16 10:51 AM,92F,69F,47%,VAR,7mph,0mph,29.80in,0.0in,Partly Cloudy
2024-07-16 11:51 AM,93F,71F,49%,SSE,13mph,17mph,29.80in,0.0in,Partly Cloudy
2024-07-16 12:51 PM,94F,73F,51%,SSE,8mph,0mph,29.78in,0.0in,Partly Cloudy
2024-07-16 1:51 PM,94F,72F,49%,SE,10mph,21mph,29.76in,0.0in,Mostly Cloudy
2024-07-16 2:51 PM,95F,71F,46%,SSE,9mph,20mph,29.73in,0.0in,Partly Cloudy
2024-07-16 3:51 PM,98F,71F,42%,S,16mph,31mph,29.70in,0.0in,Partly Cloudy
2024-07-16 4:51 PM,99F,67F,35%,SSW,26mph,38mph,29.68in,0.0in,Partly Cloudy / Windy
2024-07-16 5:51 PM,98F,68F,37%,SW,20mph,35mph,29.67in,0.0in,Partly Cloudy
2024-07-16 6:51 PM,97F,69F,40%,WSW,30mph,43mph,29.69in,0.0in,Light Rain / Windy
2024-07-16 6:57 PM,93F,69F,45%,WSW,32mph,53mph,29.70in,0.0in,Light Rain with Thunder
2024-07-16 7:23 PM,89F,66F,46%,SW,13mph,23mph,29.72in,0.0in,Mostly Cloudy
2024-07-16 7:51 PM,89F,68F,50%,SSW,10mph,0mph,29.73in,0.0in,Mostly Cloudy
2024-07-16 8:48 PM,90F,70F,52%,WSW,21mph,30mph,29.76in,0.0in,Thunder / Windy
2024-07-16 8:51 PM,89F,69F,52%,WSW,25mph,35mph,29.76in,0.0in,Thunder / Windy
2024-07-16 9:51 PM,81F,71F,72%,SW,14mph,0mph,29.77in,0.0in,Thunder
2024-07-16 10:02 PM,81F,70F,69%,SW,12mph,0mph,29.77in,0.0in,Cloudy
2024-07-16 10:51 PM,81F,68F,65%,WSW,15mph,0mph,29.80in,0.0in,Mostly Cloudy
2024-07-16 11:51 PM,78F,70F,76%,SW,13mph,0mph,29.81in,0.0in,Mostly Cloudy
2024-07-17 12:51 AM,78F,69F,74%,W,7mph,0mph,29.81in,0.0in,Mostly Cloudy
2024-07-17 1:51 AM,78F,70F,76%,WSW,10mph,0mph,29.82in,0.0in,Mostly Cloudy
2024-07-17 2:51 AM,78F,70F,76%,W,9mph,0mph,29.80in,0.0in,Mostly Cloudy
2024-07-17 3:51 AM,78F,69F,74%,W,7mph,0mph,29.80in,0.0in,Mostly Cloudy
2024-07-17 4:51 AM,79F,69F,72%,W,6mph,0mph,29.79in,0.0in,Mostly Cloudy
2024-07-17 5:51 AM,79F,69F,72%,W,7mph,0mph,29.80in,0.0in,Mostly Cloudy
2024-07-17 6:51 AM,80F,69F,69%,WSW,6mph,0mph,29.81in,0.0in,Mostly Cloudy
2024-07-17 7:51 AM,79F,69F,72%,SSW,6mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-07-17 8:51 AM,80F,71F,74%,S,8mph,0mph,29.85in,0.0in,Cloudy
2024-07-17 9:51 AM,80F,71F,74%,S,8mph,0mph,29.84in,0.0in,Cloudy
2024-07-17 10:51 AM,83F,72F,69%,VAR,3mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-07-17 11:51 AM,86F,73F,65%,VAR,6mph,0mph,29.81in,0.0in,Fair
2024-07-17 12:51 PM,88F,73F,61%,SE,7mph,0mph,29.80in,0.0in,Fair
2024-07-17 1:51 PM,89F,74F,61%,SE,8mph,0mph,29.78in,0.0in,Partly Cloudy
2024-07-17 2:51 PM,90F,73F,57%,SSE,13mph,20mph,29.76in,0.0in,Partly Cloudy
2024-07-17 3:51 PM,88F,73F,61%,SE,12mph,20mph,29.76in,0.0in,Mostly Cloudy
2024-07-17 4:51 PM,90F,75F,61%,SSE,9mph,0mph,29.73in,0.0in,Mostly Cloudy
2024-07-17 5:51 PM,93F,72F,50%,WSW,18mph,24mph,29.73in,0.0in,Mostly Cloudy
2024-07-17 6:09 PM,93F,70F,47%,W,14mph,22mph,29.74in,0.0in,Mostly Cloudy
2024-07-17 6:51 PM,91F,69F,48%,WSW,12mph,0mph,29.75in,0.0in,Mostly Cloudy
2024-07-17 7:51 PM,90F,69F,50%,W,10mph,0mph,29.75in,0.0in,Mostly Cloudy
2024-07-17 8:46 PM,90F,70F,52%,W,6mph,0mph,29.76in,0.0in,Thunder
2024-07-17 8:51 PM,89F,69F,52%,WNW,6mph,0mph,29.76in,0.0in,Thunder
2024-07-17 9:05 PM,86F,74F,67%,NW,26mph,45mph,29.80in,0.0in,Light Rain with Thunder
2024-07-17 9:08 PM,83F,72F,69%,NW,31mph,45mph,29.81in,0.0in,Heavy T-Storm / Windy
2024-07-17 9:20 PM,76F,72F,87%,NNW,21mph,32mph,29.80in,0.0in,T-Storm / Windy
2024-07-17 9:51 PM,75F,72F,90%,N,12mph,0mph,29.82in,0.2in,Heavy T-Storm
2024-07-17 10:37 PM,75F,72F,90%,NNE,9mph,0mph,29.85in,0.2in,T-Storm
2024-07-17 10:51 PM,74F,71F,91%,NNE,7mph,0mph,29.83in,0.3in,Light Rain with Thunder
2024-07-17 11:02 PM,74F,71F,91%,NNE,7mph,0mph,29.83in,0.0in,Light Rain
2024-07-17 11:42 PM,74F,71F,91%,NNE,6mph,0mph,29.81in,0.0in,Light Rain
2024-07-17 11:51 PM,74F,71F,91%,NNE,6mph,0mph,29.80in,0.0in,Light Rain
2024-07-18 12:51 AM,75F,72F,90%,CALM,0mph,0mph,29.77in,0.0in,Cloudy
2024-07-18 1:51 AM,74F,71F,91%,SW,7mph,0mph,29.78in,0.0in,Cloudy
2024-07-18 2:51 AM,74F,70F,87%,W,8mph,0mph,29.79in,0.0in,Cloudy
2024-07-18 3:51 AM,74F,70F,87%,W,7mph,0mph,29.80in,0.0in,Mostly Cloudy
2024-07-18 4:51 AM,74F,70F,87%,W,7mph,0mph,29.81in,0.0in,Cloudy
2024-07-18 5:51 AM,74F,70F,87%,W,7mph,0mph,29.83in,0.0in,Mostly Cloudy
2024-07-18 6:51 AM,75F,69F,82%,WNW,5mph,0mph,29.84in,0.0in,Mostly Cloudy
2024-07-18 7:51 AM,76F,69F,79%,NW,8mph,0mph,29.85in,0.0in,Mostly Cloudy
2024-07-18 8:51 AM,77F,67F,71%,NNW,10mph,0mph,29.86in,0.0in,Mostly Cloudy
2024-07-18 9:51 AM,78F,68F,71%,NNW,10mph,0mph,29.88in,0.0in,Cloudy
2024-07-18 10:51 AM,82F,70F,67%,N,9mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 11:51 AM,84F,67F,56%,NW,10mph,17mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 12:51 PM,86F,63F,46%,NW,12mph,22mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 1:51 PM,86F,63F,46%,NNW,7mph,0mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 2:51 PM,87F,61F,41%,NW,10mph,20mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 3:51 PM,87F,61F,41%,NW,9mph,23mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 4:51 PM,86F,61F,43%,WNW,14mph,28mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 5:51 PM,85F,57F,38%,NW,9mph,26mph,29.88in,0.0in,Mostly Cloudy
2024-07-18 6:51 PM,84F,60F,44%,WNW,8mph,18mph,29.89in,0.0in,Mostly Cloudy
2024-07-18 7:51 PM,83F,58F,42%,NNW,13mph,22mph,29.91in,0.0in,Mostly Cloudy
2024-07-18 8:51 PM,82F,56F,41%,N,10mph,0mph,29.93in,0.0in,Mostly Cloudy
2024-07-18 9:51 PM,81F,57F,44%,NNW,13mph,0mph,29.96in,0.0in,Mostly Cloudy
2024-07-18 10:51 PM,80F,55F,42%,N,13mph,0mph,29.97in,0.0in,Partly Cloudy
2024-07-18 11:51 PM,77F,54F,45%,N,14mph,0mph,29.98in,0.0in,Partly Cloudy
2024-07-19 12:51 AM,76F,56F,50%,N,16mph,0mph,29.99in,0.0in,Partly Cloudy
2024-07-19 1:51 AM,74F,55F,52%,N,13mph,0mph,30.00in,0.0in,Fair
2024-07-19 2:51 AM,72F,55F,55%,N,8mph,0mph,30.01in,0.0in,Fair
2024-07-19 3:51 AM,71F,54F,55%,N,12mph,0mph,30.01in,0.0in,Fair
2024-07-19 4:51 AM,69F,55F,61%,N,13mph,0mph,30.03in,0.0in,Fair
2024-07-19 5:51 AM,68F,56F,65%,N,9mph,0mph,30.05in,0.0in,Fair
